date,ticker,headline,Close,return_3d,target_3d
2020-03-24,AAPL,Twitter Expects Q1 Operating Loss As Pandemic Hurts Ad Sales,61.720001220703125,0.0034834761557939143,1
2020-03-24,AAPL,26 Stocks Moving in Tuesday's Pre-Market Session,61.720001220703125,0.0034834761557939143,1
2020-03-24,AAPL,Shares of several technology companies are trading higher amid market strength on hopes of a US economic stimulus package agreement.,61.720001220703125,0.0034834761557939143,1
2020-03-24,AAPL,"Rise In Semiconductor, Cloud Computing Stocks Could Set Tone For Broader Economy",61.720001220703125,0.0034834761557939143,1
2020-03-24,AAPL,75 Stocks Moving In Tuesday's Mid-Day Session,61.720001220703125,0.0034834761557939143,1
2020-03-24,AAPL,Apple Store Closures Could Leave Some Device Owners In The Lurch: Report,61.720001220703125,0.0034834761557939143,1
2020-03-24,AAPL,Apple Expects Stores To Start Re-Opening In First Half On April,61.720001220703125,0.0034834761557939143,1
2020-03-24,AAPL,'Apple Expects to Start Reopening Stores in First Half of April' -Bloomberg,61.720001220703125,0.0034834761557939143,1
2020-03-24,GOOGL,Youtube To Reduce Video Quality Worldwide To Ease Strain On Internet Networks Due To Coronavirus,56.5004997253418,-0.01747770801782184,0
2020-03-24,GOOGL,Google Surveys Users For Coronavirus Symptoms To Help Researchers Forecast Spread,56.5004997253418,-0.01747770801782184,0
2020-03-24,GOOGL,"Rise In Semiconductor, Cloud Computing Stocks Could Set Tone For Broader Economy",56.5004997253418,-0.01747770801782184,0
2020-03-24,GOOGL,Shares of several communication services companies are trading higher as equities gain amid hopes of a US stimulus agreement.,56.5004997253418,-0.01747770801782184,0
2020-03-24,GOOGL,2020 Summer Olympics Likely To Be Postponed Until 2021 Due To Global Pandemic,56.5004997253418,-0.01747770801782184,0
2020-03-24,NVDA,"Needham Upgrades NVIDIA to Buy, Announces $270 Price Target",6.229499816894531,0.014246787864981942,1
2020-03-24,NVDA,Nvidia Analyst Says Pandemic Creates More Data Center Demand,6.229499816894531,0.014246787864981942,1
2020-03-24,NVDA,75 Stocks Moving In Tuesday's Mid-Day Session,6.229499816894531,0.014246787864981942,1
2020-03-24,NVDA,"UPDATE: Needham On NVIDIA Notes 'we believe the transition to AI, whether from hyperscalers, enterprise or verticals, will accelerate during this COVID-19 outbreak as the shift to private and public cloud will grow'",6.229499816894531,0.014246787864981942,1
2020-03-24,NVDA,RUMOR: Hearing Dealreporter Speculation China Has Reached A Deal For NVIDIA/Mellanox Deal,6.229499816894531,0.014246787864981942,1
2020-03-24,NVDA,"Rise In Semiconductor, Cloud Computing Stocks Could Set Tone For Broader Economy",6.229499816894531,0.014246787864981942,1
2020-03-24,NVDA,Shares of several technology companies are trading higher amid market strength on hopes of a US economic stimulus package agreement.,6.229499816894531,0.014246787864981942,1
2020-03-24,NVDA,NVIDIA shares are trading higher as equities gain amid hopes of a US stimulus agreement. Needham also upgraded the company's stock from Hold to Buy.,6.229499816894531,0.014246787864981942,1
2020-03-24,NVDA,26 Stocks Moving in Tuesday's Pre-Market Session,6.229499816894531,0.014246787864981942,1
2020-03-24,NVDA,"UPDATE: Needham Upgrades NVIDIA To Buy, Announces $270 Target Notes 'During this uncertain time, superior balance sheets remain supreme'; Firm Believes 'GPUs for medical applications will ramp in light of the COVID-19 pandemic'",6.229499816894531,0.014246787864981942,1
2020-03-25,AAPL,COVID-19 Crisis Could Make Big Tech Even Stronger,61.380001068115234,0.037838029995402846,1
2020-03-25,AAPL,"Tesla, Wayfair And Other Profitable Short Trades Could Get A Short Covering Boost",61.380001068115234,0.037838029995402846,1
2020-03-25,GOOGL,COVID-19 Crisis Could Make Big Tech Even Stronger,55.08100128173828,0.04056747368994056,1
2020-03-25,AAPL,"'Huawei is set to release its #P40 phone series on Thursday, a move that analysts predicted could help push up its phone shipments and even surpass major counterpart @Apple in the short term' -Tweet From China's Global Times Biz",61.380001068115234,0.037838029995402846,1
2020-03-25,GOOGL,Google Gives 60-Day Extension To All Contractors Due To Pandemic,55.08100128173828,0.04056747368994056,1
2020-03-25,GOOGL,"Microsoft, Facebook, Twitter Partner With WHO To Launch Coronavirus Hackathon",55.08100128173828,0.04056747368994056,1
2020-03-25,AAPL,"Apple's Tim Cook Says Has Been Able To 'Source 10M masks for the US and millions more' For Regions In Europe, Says ' Our ops teams are helping to find and purchase masks from our supply chain in coordination with governments around the world.'",61.380001068115234,0.037838029995402846,1
2020-03-25,GOOGL,"Alphabet shares are trading lower, not currently seeing company news. NOTE: Equities have begun moving lower following Tuesday strength. The stock has since reversed and are trading higher.",55.08100128173828,0.04056747368994056,1
2020-03-25,AAPL,"Airline Shares Jump As Stimulus Agreement Offers Relief, While Nike Up On Earnings",61.380001068115234,0.037838029995402846,1
2020-03-25,AAPL,"'Apple weighs delaying 5G iPhone launch by months, sources say' -Nikkei",61.380001068115234,0.037838029995402846,1
2020-03-25,AAPL,Apple Said to be Accelerating Production Relocation Outside China,61.380001068115234,0.037838029995402846,1
2020-03-25,AAPL,"Deutsche Bank Upgrades Apple to Buy, Announces $270 Price Target",61.380001068115234,0.037838029995402846,1
2020-03-25,AAPL,120 Biggest Movers From Yesterday,61.380001068115234,0.037838029995402846,1
2020-03-25,AAPL,"A Peek Into The Markets: US Stock Futures Surge After Senate, White House Strike Deal On Coronavirus Stimulus Package",61.380001068115234,0.037838029995402846,1
2020-03-25,NVDA,"Airline Shares Jump As Stimulus Agreement Offers Relief, While Nike Up On Earnings",6.140500068664551,0.08130444256451648,1
2020-03-25,NVDA,120 Biggest Movers From Yesterday,6.140500068664551,0.08130444256451648,1
2020-03-26,AAPL,Apple Shares Tank As Report Says New iPhone Launch Could Be Moved To Next Year,64.61000061035156,-0.016057921049642196,0
2020-03-26,AAPL,Tim Cook Announces Apple 10M Masks Donation To US Health Workers,64.61000061035156,-0.016057921049642196,0
2020-03-26,AAPL,Roku Or Netflix – Which One Is Better In The Near Term?,64.61000061035156,-0.016057921049642196,0
2020-03-26,GOOGL,"SunTrust Robinson Humphrey Maintains Buy on Alphabet, Lowers Price Target to $1350",58.145999908447266,-0.0008341082982753954,0
2020-03-26,NVDA,Shares of several semiconductor companies are trading higher following a strong Q2 earnings report from Micron.,6.431000232696533,0.024723979806899866,1
2020-03-27,GOOGL,"1,000 Google Employees Volunteer To Help Expand Sister Company's Coronavirus Testing Program",55.51300048828125,-0.007349646793656029,0
2020-03-27,GOOGL,Huawei Releases Latest Flagship Phone Amid Global Coronavirus Lockdown,55.51300048828125,-0.007349646793656029,0
2020-03-27,NVDA,"Mellanox Shares Volatile Over Last Few Mins. On Volume Spike; Hearing Capitol Forum Says Deal Approval 'In Trouble,' Recent Talks Failed To Address Objections",6.3182501792907715,-0.038222667795996944,0
2020-03-27,AAPL,"For Some Companies, A Sliver Of Good News During COVID-19",61.935001373291016,-0.027569232580981554,0
2020-03-27,GOOGL,10 Stocks To Buy With Low Debt And High Liquidity,55.51300048828125,-0.007349646793656029,0
2020-03-27,AAPL,"Loup Ventures Says Believes It Is Still Likely Apple Will Host A Fall 5G iPhone Launch; Notes China Manufacturing And Assembly, Including Some Apple Partners Are Starting To Ramp Up Production",61.935001373291016,-0.027569232580981554,0
2020-03-27,AAPL,"Regional Banks, Other Cyclicals Saw Buying Interest Yesterday Amid Stimulus Hopes",61.935001373291016,-0.027569232580981554,0
2020-03-27,AAPL,"Loup Ventures Says 'Taking the view that China production will remain stable (which can quickly change), the supply chain should be positioned to supply several million iPhones by the end of September, in line with supply for previous launches.'",61.935001373291016,-0.027569232580981554,0
2020-03-27,AAPL,Loup Ventures Says Believes Demand For 5G iPhone Will Be Initially Muted 'as it will reflect overall consumer demand in the fall which we expect to be soft'; Says Believes Apple Is 'One Of The Best Ways' To Invest In 5G Transformation,61.935001373291016,-0.027569232580981554,0
2020-03-27,AAPL,"Trump Lashes Out At Washington, Michigan Governors For Pandemic Response: 'We Don't Like To See The Complaints'",61.935001373291016,-0.027569232580981554,0
2020-03-27,AAPL,Huawei Releases Latest Flagship Phone Amid Global Coronavirus Lockdown,61.935001373291016,-0.027569232580981554,0
2020-03-27,AAPL,"'New #COVID19 screening app developed by @Apple, in partnership with @CDCgov, @fema and the @WhiteHouse #coronavirus task force.' -VOA's Steve Herman",61.935001373291016,-0.027569232580981554,0
2020-03-27,GOOGL,"Regional Banks, Other Cyclicals Saw Buying Interest Yesterday Amid Stimulus Hopes",55.51300048828125,-0.007349646793656029,0
2020-03-27,AAPL,"1,000 Google Employees Volunteer To Help Expand Sister Company's Coronavirus Testing Program",61.935001373291016,-0.027569232580981554,0
2020-03-27,AAPL,"Shares of several technology, semiconductor, and software companies are trading lower as a potential sell-off from this week's strength. While US stimulus legislation has boosted economic optimism, demand concerns still exist amid the coronavirus.",61.935001373291016,-0.027569232580981554,0
2020-03-27,AAPL,"'Apple iPhone demand destruction 'intensifying,' says Cleveland Research' - Walter Bloomberg",61.935001373291016,-0.027569232580981554,0
2020-03-27,AAPL,Apple PCB Suppliers Dismiss Speculation about 5G iPhone Delay,61.935001373291016,-0.027569232580981554,0
2020-03-30,AAPL,Ad Sales Decrease With Covid-19 But Digital Holds The Key,63.70249938964844,-0.03877400799605826,0
2020-03-30,GOOGL,"Benzinga's Top Upgrades, Downgrades For March 30, 2020",57.31549835205078,-0.025542775153322008,0
2020-03-30,GOOGL,BMO Capital Upgrades Alphabet to Outperform,57.31549835205078,-0.025542775153322008,0
2020-03-30,AAPL,Shares of several technology companies are trading higher as equities continue to rise following last week's rebound amid US stimulus measures.,63.70249938964844,-0.03877400799605826,0
2020-03-30,AAPL,"UBS Maintains Buy on Apple, Lowers Price Target to $290",63.70249938964844,-0.03877400799605826,0
2020-03-30,GOOGL,"Morgan Stanley Maintains Overweight on Alphabet, Lowers Price Target to $1310",57.31549835205078,-0.025542775153322008,0
2020-03-30,AAPL,Apple Supplier Foxconn's Profit Falls Nearly 25% Year-Over-Year: Report,63.70249938964844,-0.03877400799605826,0
2020-03-30,NVDA,Shares of several technology companies are trading higher as equities continue to rise following last week's rebound amid US stimulus measures.,6.639750003814697,-0.0381038115014724,0
2020-03-31,NVDA,NVIDIA shares are trading higher amid tech sector strength. Susquehanna analysts maintained a 'Positive' rating on the stock.,6.590000152587891,-0.07469650292411878,0
2020-03-31,AAPL,Japan Display to Raise $200M by Selling Display Production Equipment to Overseas Client Said to be Apple,63.5724983215332,-0.0506507922611433,0
2020-03-31,NVDA,"Option Traders Make Massive Multimillion Dollar Bets On Nvidia, Microsoft",6.590000152587891,-0.07469650292411878,0
2020-03-31,AAPL,Apple Acquires Dark Sky Weather App,63.5724983215332,-0.0506507922611433,0
2020-03-31,AAPL,What Google And Is Doing To Fight The Coronavirus,63.5724983215332,-0.0506507922611433,0
2020-03-31,AAPL,"Strategist Channels His Inner Elsa, Says Apple Investors Need To Let It Go",63.5724983215332,-0.0506507922611433,0
2020-03-31,GOOGL,What Google And Is Doing To Fight The Coronavirus,58.09749984741211,-0.05959811583928495,0
2020-03-31,GOOGL,The Prize No One Wanted: Dow On Pace For Steepest Q1 Loss Ever As Quarter Finally Ends,58.09749984741211,-0.05959811583928495,0
2020-03-31,NVDA,"Susquehanna Maintains Positive on NVIDIA, Raises Price Target to $330",6.590000152587891,-0.07469650292411878,0
2020-04-01,AAPL,Here's How The 'MAGA' Tech Giant Stocks Performed In Q1,60.227500915527344,0.08949399041491415,1
2020-04-01,AAPL,"A Peek Into The Markets: US Stock Futures Tumble Ahead Of ADP, Manufacturing Reports",60.227500915527344,0.08949399041491415,1
2020-04-01,AAPL,"Shares of several technology, semiconductor, and software companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic. The White House said it expects a surge in cases over the next 2 weeks.",60.227500915527344,0.08949399041491415,1
2020-04-01,NVDA,Some Staples Stocks Bouncing Back After Sliding In Recent Rally As Caution Tightens Grip,6.076749801635742,0.10420870649319343,1
2020-04-01,AAPL,Is Roku Above Other Streamers – A SWOT Approach,60.227500915527344,0.08949399041491415,1
2020-04-01,AAPL,"Hearing Apple, Goldman To Let Card Holders Defer April Payments",60.227500915527344,0.08949399041491415,1
2020-04-01,AAPL,Apple Analyst Projects 'Multi-Quarter Impact' On iPhone Shipments From COVID-19 Pandemic,60.227500915527344,0.08949399041491415,1
2020-04-01,AAPL,Some Staples Stocks Bouncing Back After Sliding In Recent Rally As Caution Tightens Grip,60.227500915527344,0.08949399041491415,1
2020-04-01,AAPL,"Apple Acquires DarkSky, Weather App To Be Pulled From Android",60.227500915527344,0.08949399041491415,1
2020-04-01,NVDA,"Shares of several technology, semiconductor, and software companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic. The White House said it expects a surge in cases over the next 2 weeks.",6.076749801635742,0.10420870649319343,1
2020-04-01,GOOGL,Some Staples Stocks Bouncing Back After Sliding In Recent Rally As Caution Tightens Grip,55.10499954223633,0.07357772640441329,1
2020-04-01,GOOGL,Here's How The 'MAGA' Tech Giant Stocks Performed In Q1,55.10499954223633,0.07357772640441329,1
2020-04-02,GOOGL,Google To Donate $6.5M to Help Fight Coronavirus Misinformation,55.85150146484375,0.05866443696718615,1
2020-04-02,GOOGL,'Google to lift advertising ban on coronavirus topics' -Axios,55.85150146484375,0.05866443696718615,1
2020-04-02,GOOGL,Credit Suisse Compiles List Of Corporations With Most And Least Cash,55.85150146484375,0.05866443696718615,1
2020-04-02,GOOGL,Self-Driving Car Engineer Demands $180M Compensation From Uber For Google Trade-Secret Theft Case,55.85150146484375,0.05866443696718615,1
2020-04-02,AAPL,Credit Suisse Compiles List Of Corporations With Most And Least Cash,61.23249816894531,0.0592005896933739,1
2020-04-02,AAPL,"A Peek Into The Markets: US Stock Futures Gain, Jobless Claims In Focus",61.23249816894531,0.0592005896933739,1
2020-04-02,AAPL,Amazon Offers Prime Video Purchases On iOS As Apple Foregoes 30% Third-Party Tax,61.23249816894531,0.0592005896933739,1
2020-04-03,AAPL,"Credit Suisse Maintains Neutral on Apple, Lowers Price Target to $260",60.352500915527344,0.10214988313667757,1
2020-04-03,AAPL,Apple Accidentally Confirms Unreleased Product That Helps Users Find Lost Items,60.352500915527344,0.10214988313667757,1
2020-04-03,AAPL,Apple Tells Staff U.S. Stores to Remain Closed Until Early May,60.352500915527344,0.10214988313667757,1
2020-04-03,NVDA,"Despite Near-Term Volatility, Nvidia Analyst Remains Bullish On Data Center Positioning, Gaming Dominance",6.097750186920166,0.09446102564539675,1
2020-04-03,AAPL,Roland Garros Is Giving Us Hope – Shall We Dare to Dream?,60.352500915527344,0.10214988313667757,1
2020-04-03,AAPL,"Morgan Stanley Maintains Overweight on Apple, Lowers Price Target to $298",60.352500915527344,0.10214988313667757,1
2020-04-03,GOOGL,"Alphabet shares are trading lower, weakness appears market related as equities move lower for the session.",54.6349983215332,0.10460328229451865,1
2020-04-03,NVDA,Shares of several semiconductor and chip companies are trading lower amid overall equity weakness. Macro disruption as a result of the coronavirus pandemic has affected businesses across sectors.,6.097750186920166,0.09446102564539675,1
2020-04-06,AAPL,"Apple Rumored To Be Eyeing $100M Acquisition Of AR, VR Company NextVR",65.61750030517578,0.021030933013294277,1
2020-04-06,AAPL,Investor Movement Index Summary: March 2020,65.61750030517578,0.021030933013294277,1
2020-04-06,AAPL,Apple To Make 1M Face Shields Per Week For Coronavirus Health Workers,65.61750030517578,0.021030933013294277,1
2020-04-06,AAPL,Apple shares are trading higher potentially due to the company announcing it would produce 1 million face shields per week for healthcare workers.,65.61750030517578,0.021030933013294277,1
2020-04-06,AAPL,Apple's iPhone 9 Launch Could Be Imminent,65.61750030517578,0.021030933013294277,1
2020-04-06,GOOGL,Shares of several semiconductor and large technology stocks are trading higher with the broader market on optimism that coronavirus cases in several US hotspots appear to be reaching their peak.,59.15950012207031,0.019760118254035192,1
2020-04-06,NVDA,Shares of several semiconductor and large technology stocks are trading higher with the broader market on optimism that coronavirus cases in several US hotspots appear to be reaching their peak.,6.710000038146973,-0.020305516885080824,0
2020-04-06,GOOGL,9 Communication Services Stocks Moving In Monday's Pre-Market Session,59.15950012207031,0.019760118254035192,1
2020-04-07,NVDA,"Shares of several technology, semiconductor, and software companies are trading higher amid optimism that coronavirus cases in Asia are potentially easing. Global slowing cases could raise hopes of a sooner return to spending and economic activity.",6.475749969482422,0.04177125188282843,1
2020-04-07,NVDA,"Semiconductors Continue To Lead Rally Efforts, While Consumer Staples Keep Lagging",6.475749969482422,0.04177125188282843,1
2020-04-07,AAPL,"3M, Trump Strike Deal To Import 166.5M Masks From China, Company To Continue To Supply Abroad",64.85749816894531,0.05327066150554958,1
2020-04-07,AAPL,Microsoft Hires ex-Apple Exec Caballero in Charge of Wireless for Hardware,64.85749816894531,0.05327066150554958,1
2020-04-07,AAPL,"Shares of several technology, semiconductor, and software companies are trading higher amid optimism that coronavirus cases in Asia are potentially easing. Global slowing cases could raise hopes of a sooner return to spending and economic activity.",64.85749816894531,0.05327066150554958,1
2020-04-07,GOOGL,Facebook Surveys Users To Help Researchers Identify Coronavirus Clusters,59.12799835205078,0.0235506337076332,1
2020-04-08,AAPL,The Show Must Go On – Event Industry Rising To The Challenge Of COVID-19,66.51750183105469,0.07885135449778416,1
2020-04-08,AAPL,iPhone Maker Foxconn To Produce Ventilators In US,66.51750183105469,0.07885135449778416,1
2020-04-08,AAPL,Hearing Piper Sandler Raised Apple Price Target From $260 To $300; Unconfirmed,66.51750183105469,0.07885135449778416,1
2020-04-08,AAPL,"JP Morgan Maintains Overweight on Apple, Lowers Price Target to $335",66.51750183105469,0.07885135449778416,1
2020-04-08,AAPL,10 Biggest Price Target Changes For Wednesday,66.51750183105469,0.07885135449778416,1
2020-04-08,AAPL,Shares of several technology companies are trading higher amid overall market strength on optimism that US coronavirus cases could soon leveling off. NOTE: Some names in the sector have potentially benefited from recent work-at-home trends.,66.51750183105469,0.07885135449778416,1
2020-04-08,AAPL,Global Payments Firm Papaya Global Publishes International COVID-19 Crisis Guides For Employers,66.51750183105469,0.07885135449778416,1
2020-04-08,AAPL,"Netflix, YouTube, Disney+: Which Video Streaming Platform Do Teens Watch The Most?",66.51750183105469,0.07885135449778416,1
2020-04-08,AAPL,Watching Apple Shares; Hearing Traders Circulating Word Of Earlier Article From China Publication Suggesting Apple Cut Orders From China Suppliers,66.51750183105469,0.07885135449778416,1
2020-04-08,GOOGL,"UPDATE: 'Google Bans Zoom Software From Employee Computers, Fearing Security Vulnerabilities' -BuzzFeed",60.349998474121094,0.048243627369489624,1
2020-04-08,NVDA,Shares of several technology companies are trading higher amid overall market strength on optimism that US coronavirus cases could soon leveling off. NOTE: Some names in the sector have potentially benefited from recent work-at-home trends.,6.673749923706055,0.06368236682426556,1
2020-04-08,GOOGL,Google G Suite Shows Uptick In Business Users As Meet Use Explodes,60.349998474121094,0.048243627369489624,1
2020-04-08,GOOGL,"Netflix, YouTube, Disney+: Which Video Streaming Platform Do Teens Watch The Most?",60.349998474121094,0.048243627369489624,1
2020-04-08,GOOGL,"UPDATE: Google Will Still Allow Use Of Zoom's Mobile App, Browser App",60.349998474121094,0.048243627369489624,1
2020-04-08,GOOGL,UPDATE: Google Spokesperson Says Co. Has Banned Zoom Video Conferencing Desktop Client On Work Laptops,60.349998474121094,0.048243627369489624,1
2020-04-08,GOOGL,Alphabet Shares Unaffected Amid Report US Dept. Of Justice Recommends Approval of Google's Request To Use Part Of US-Asia Undersea Telecom Cable,60.349998474121094,0.048243627369489624,1
2020-04-08,GOOGL,"Google Has Banned Zoom Video Communications Software From Employee Computers, Fearing Security Vulnerabilities",60.349998474121094,0.048243627369489624,1
2020-04-08,GOOGL,The Show Must Go On – Event Industry Rising To The Challenge Of COVID-19,60.349998474121094,0.048243627369489624,1
2020-04-09,AAPL,"Nomura Maintains Neutral on Apple, Raises Price Target to $240",66.99749755859375,0.0613455839415061,1
2020-04-09,AAPL,2 Companies Well Positioned To Weather The Coronavirus Storm,66.99749755859375,0.0613455839415061,1
2020-04-09,AAPL,Disney Shares Climb 7% As Video On Demand Service Crosses 50M Subscribers,66.99749755859375,0.0613455839415061,1
2020-04-09,GOOGL,Will FANG Lead The Market Rebound?,60.32849884033203,0.042044852547184736,1
2020-04-09,NVDA,Will FANG Lead The Market Rebound?,6.573750019073486,0.06803573121522734,1
2020-04-09,GOOGL,Communications Services Sector Earnings: When Staying In Becomes The Trend,60.32849884033203,0.042044852547184736,1
2020-04-09,GOOGL,Google Gets Federal Approval To Operate Under Sea Cable Between US and Taiwan To Boost Network Capacity,60.32849884033203,0.042044852547184736,1
2020-04-09,GOOGL,French Regulator Says Google Must Pay French News and Publishing Firms for Using Their Content,60.32849884033203,0.042044852547184736,1
2020-04-09,AAPL,Communications Services Sector Earnings: When Staying In Becomes The Trend,66.99749755859375,0.0613455839415061,1
2020-04-09,AAPL,Apple At A 'Fork In The Road' As Disney+ Reports 50M Subscribers,66.99749755859375,0.0613455839415061,1
2020-04-09,AAPL,Will FANG Lead The Market Rebound?,66.99749755859375,0.0613455839415061,1
2020-04-13,GOOGL,Leon Cooperman Doesn't See Big Upside Potential For The Market Right Now,60.52050018310547,0.03884630691570156,1
2020-04-13,GOOGL,"YouTube Exec Talks Entertainment, Combatting Coronavirus Fake News",60.52050018310547,0.03884630691570156,1
2020-04-13,GOOGL,Apple Reportedly Planning Major iPhone Design Overhaul For Fall Launches,60.52050018310547,0.03884630691570156,1
2020-04-13,GOOGL,Apple And Google Team Up To Build Bluetooth Solution To Tackle COVID-19 Pandemic,60.52050018310547,0.03884630691570156,1
2020-04-13,GOOGL,"Apple's Stock Will Outperform Other FAANG Stocks In 2020, Long-Term Future 'Among The Brightest', Munster Says",60.52050018310547,0.03884630691570156,1
2020-04-13,AAPL,Commentary: Why Supply Chains Are Weaker Than Their Weakest Link,68.3125,0.04918573629059927,1
2020-04-13,AAPL,"Apple's Stock Will Outperform Other FAANG Stocks In 2020, Long-Term Future 'Among The Brightest', Munster Says",68.3125,0.04918573629059927,1
2020-04-13,AAPL,"Bloomberg Reports iPhone 12 to Feature Redesigned Stainless Steel Chasis, Cheaper Homepod to be Out Later This Year",68.3125,0.04918573629059927,1
2020-04-13,AAPL,Apple And Google Team Up To Build Bluetooth Solution To Tackle COVID-19 Pandemic,68.3125,0.04918573629059927,1
2020-04-13,AAPL,"Raymond James Maintains Outperform on Apple, Lowers Price Target to $305",68.3125,0.04918573629059927,1
2020-04-13,AAPL,Apple Reportedly Planning Major iPhone Design Overhaul For Fall Launches,68.3125,0.04918573629059927,1
2020-04-13,AAPL,"IDC Issues PC Report For Q1, Shows 'Sharp Decline in Q1 2020 Despite Increased Demand to Meet Remote Work and School Needs'",68.3125,0.04918573629059927,1
2020-04-14,AAPL,Apple Shipped 2.5M iPhones in China in March,71.76249694824219,-0.014805783594268117,0
2020-04-14,AAPL,Apple And Google Give Details On Their Joint Coronavirus Contact Tracing Tool,71.76249694824219,-0.014805783594268117,0
2020-04-14,AAPL,"JPMorgan, Wells Fargo Earnings Lower Than Expected, But Positive Tone Helps Shares",71.76249694824219,-0.014805783594268117,0
2020-04-14,AAPL,Apple shares are trading higher after it was reported the company shipped 2.5 million iPhones in China in March.,71.76249694824219,-0.014805783594268117,0
2020-04-14,AAPL,"Apple Makes Available Its Mobility Data To Aid In Coronavirus Efforts, Says Trends Tool From Apple Maps Can Help Mitigate Spread Of Virus",71.76249694824219,-0.014805783594268117,0
2020-04-14,NVDA,"Shares of several technology companies are trading higher as markets gain on positive coronavirus outlook. Optimism surrounding the virus has led to hopes of an upcoming return to economic activity, which would benefit the sector.",7.098750114440918,0.029477016365380148,1
2020-04-14,GOOGL,"Alphabet shares are trading higher as the tech sector gains on positive coronavirus outlook. Optimism surrounding the virus has led to hopes of an upcoming return to economic activity, which would benefit the sector.",63.26150131225586,0.010883387785648528,1
2020-04-14,GOOGL,Apple And Google Give Details On Their Joint Coronavirus Contact Tracing Tool,63.26150131225586,0.010883387785648528,1
2020-04-14,GOOGL,"Zoom Shares Fall Amid Headline Standard Chartered CEO Tells Staff Not To Use Zoom Or Google Hangouts For Video Communications, Cites Cybersecurity Risk",63.26150131225586,0.010883387785648528,1
2020-04-15,GOOGL,Startup Zoox Acknowledges Some Employees Were In Possession Of Tesla Confidential Information,62.8650016784668,0.003062073463427664,1
2020-04-15,GOOGL,Every Member Of Trump's 'Great American Economic Revival' Industry Groups,62.8650016784668,0.003062073463427664,1
2020-04-15,GOOGL,"US Senator Blumenthal Says Apple, Google Have A 'Lot Of Work To Do' To Convince People Coronavirus Contact Tracing Will Not Violate Privacy",62.8650016784668,0.003062073463427664,1
2020-04-15,GOOGL,Google CEO Tells Staff They Will Slow Hiring In 2020,62.8650016784668,0.003062073463427664,1
2020-04-15,AAPL,BioXcel Therapeutics CEO Says Wearable Devices Are Another Tool To Combat Alzheimer's Agitation,71.10749816894531,-0.02636852720574082,0
2020-04-15,AAPL,"Apple Shares Unaffected Following Co. Press Release Highlighting Second-Generation iPhone SE, Starting At $399",71.10749816894531,-0.02636852720574082,0
2020-04-15,AAPL,Every Member Of Trump's 'Great American Economic Revival' Industry Groups,71.10749816894531,-0.02636852720574082,0
2020-04-15,AAPL,Apple Ready To Launch 'iPhone 9'; Analyst Says Initial Sales Could Reach 25M Units,71.10749816894531,-0.02636852720574082,0
2020-04-15,AAPL,"US Senator Blumenthal Says Apple, Google Have A 'Lot Of Work To Do' To Convince People Coronavirus Contact Tracing Will Not Violate Privacy",71.10749816894531,-0.02636852720574082,0
2020-04-15,NVDA,"Shares of several technology companies are trading lower as equities fall amid mixed earnings results from banks, a significant decline in the price of oil and worse than expected retail sales in March.",7.020999908447266,0.022112245335947096,1
2020-04-16,AAPL,Apple shares are trading higher after Deutsche Bank maintained its Buy rating on the stock and raised its price target from $270 to $285 per share.,71.67250061035156,-0.06390180044022636,0
2020-04-16,NVDA,NVIDIA Says Mellanox Deal Closing Expected To Occur On Or About Apr. 27,7.367499828338623,-0.08547672746602158,0
2020-04-16,NVDA,"Alibaba, Tesla Among Cramer's Stay-At-Home Stock Ideas",7.367499828338623,-0.08547672746602158,0
2020-04-16,NVDA,"Cramer Shares His Thoughts On Yext, Workday And More",7.367499828338623,-0.08547672746602158,0
2020-04-16,NVDA,Hearing Mellanox Reportedly Receives China approval For NVIDIA Merger,7.367499828338623,-0.08547672746602158,0
2020-04-16,NVDA,Software Rises Above Semiconductors And Hardware As Tech Heads Into Earnings Season,7.367499828338623,-0.08547672746602158,0
2020-04-16,AAPL,S&P 500 Futures Up 3.2% After Hours; Many Other Stocks Moving Higher With Futures; Investors Reacting Favorably To White Phase Guidelines On Reopening Economy,71.67250061035156,-0.06390180044022636,0
2020-04-16,AAPL,"Apple's Tim Cook Tells Staff Mgmt. Is Unclear When Employees Will Be Able To Return To Offices, Says Offices Will Likely Have Temperature Checks, Social Distancing Efforts",71.67250061035156,-0.06390180044022636,0
2020-04-16,AAPL,Software Rises Above Semiconductors And Hardware As Tech Heads Into Earnings Season,71.67250061035156,-0.06390180044022636,0
2020-04-16,AAPL,'Apple's only retail store in South Korea reopening April 18' -9to5Mac,71.67250061035156,-0.06390180044022636,0
2020-04-16,AAPL,"Morgan Stanley Misses On EPS, But Shows Strong Trading Results For Q1 As Banks Wrap Up",71.67250061035156,-0.06390180044022636,0
2020-04-16,AAPL,"Deutsche Bank Maintains Buy on Apple, Raises Price Target to $285",71.67250061035156,-0.06390180044022636,0
2020-04-16,AAPL,Comcast's Peacock Takes Well-Timed Flight,71.67250061035156,-0.06390180044022636,0
2020-04-16,AAPL,"Big Stocks Moving After Hours As Market Cheers Gilead, 'Reopening' Updates",71.67250061035156,-0.06390180044022636,0
2020-04-16,NVDA,NVIDIA shares are trading higher after the company received Chinese approval for its acquisition of Mellanox.,7.367499828338623,-0.08547672746602158,0
